,lon,lat,inc,D1AU,delta,launch radius,launch speed,t factor,B1AU,gamma,vsw
count,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0
mean,-13.089408874511719,27.388832092285156,54.81349563598633,0.2752216160297394,3.1509506702423096,6.344459533691406,1083.5849609375,160.45013427734375,9.252033233642578,2.7827863693237305,185.06301879882812
std,9.875831604003906,14.220741271972656,69.11742401123047,0.0390935055911541,0.8591424822807312,1.0402514934539795,297.4324951171875,50.513511657714844,1.9951494932174683,0.8072241544723511,88.11376953125
min,-52.15261459350586,-22.511106491088867,0.0845368504524231,0.20043794810771942,1.0179904699325562,5.00211763381958,701.025390625,31.0413818359375,5.0528717041015625,0.6063672304153442,50.02742385864258
25%,-18.422434329986572,18.797386169433594,23.9786696434021,0.24306033551692963,2.549122631549835,5.57935905456543,838.4574432373047,120.90782356262207,7.833267092704773,2.209606170654297,117.88207054138184
50%,-10.927032947540283,29.59097194671631,40.1973876953125,0.27388666570186615,3.109965443611145,6.112502574920654,1011.6314086914062,160.89874267578125,9.199347019195557,2.911770462989807,173.35858917236328
75%,-5.5989075899124146,38.201690673828125,58.26516342163086,0.30797600746154785,3.7698901891708374,6.798832416534424,1277.5331115722656,202.54483032226562,10.559693336486816,3.4273476004600525,237.57139587402344
max,-0.010392305441200733,49.84647750854492,359.58624267578125,0.34989285469055176,4.999848365783691,12.448541641235352,1954.2958984375,249.71035766601562,14.939642906188965,3.9986953735351562,506.638671875
