           lon        lat        inc      D1AU     delta  launch radius  launch speed    t factor       B1AU     gamma         vsw
54   15.048754  15.902151  28.816093  0.242793  2.097404       5.419584   1742.099976   26.554586   7.828850  3.084725  285.021332
55    9.734282  46.901558  43.949276  0.215004  2.793195       7.592072   1335.277710  160.302643   7.493680  2.455774  284.905884
56   14.517897  41.442711  37.810349  0.288186  1.824110       9.053130   1071.154785   44.371902   5.695728  1.616009  176.891739
57   19.782837  37.519386  23.216646  0.230622  3.998893       7.775923    887.183594  188.582199   5.553490  1.313007  187.212265
58   -2.204741  43.434540  43.499577  0.215824  3.277678       8.765736   1043.501099  150.179474   7.307611  3.956644  217.746811
59   10.841782  33.361679  35.271160  0.282064  4.300689       6.015554    729.450989   79.598907   6.735300  3.975424  616.192749
60    8.140522  41.359543  26.883947  0.242902  4.670790       5.948381   1016.482788   58.159294   6.099096  3.305139  349.743683
61   12.363863  24.086462  38.961369  0.245829  1.972685       9.997009    841.474304  156.040848   6.779881  2.821680  108.494408
62   16.408373  26.850794  47.573811  0.250040  2.508214       9.308830    795.566772   93.926300   9.445621  2.916318  249.209457
63   11.355954  27.086908  49.399006  0.205403  4.704698       6.623846   1537.245605   87.937363   8.452547  2.298237  194.907516
64   14.478728  29.161596  47.401253  0.297317  4.807974       5.633530   1881.321045  177.107574   7.197870  2.542020  178.229706
65   18.077152  27.447271  37.858364  0.278969  2.169341       8.117071   1403.647217   10.451119   6.482907  2.637073  250.836609
66   16.528070  25.398581  34.853539  0.286663  3.217834       6.639381    926.118591   43.221642   7.186012  3.443768  528.901123
67   15.981900   4.167922  20.999588  0.228288  2.829205       6.234476   1665.798218  142.706680   8.566252  2.633853  158.729492
68   10.805419  30.709805  25.373127  0.230563  4.203065       7.856240    757.527893  103.745163   8.468369  2.384465  210.537354
69    2.877156  17.426521  46.742805  0.279750  3.023924       6.164555   1332.912109   68.803566   6.934810  2.170343  200.455780
70   13.329433  36.896694  32.973049  0.207058  4.252195       9.068855    959.989746   48.646172   7.727792  1.978332  100.221085
71   16.298285  14.803102  28.124123  0.287693  3.976980       7.402590   1069.987061   82.269150   6.338530  2.209465  156.739456
72   14.305812  29.454935  25.718138  0.238147  3.871294       5.322789   1706.550537  211.636551   8.495864  2.228565  150.788940
73    4.756889  32.033562  47.858929  0.297219  4.159050       6.134655    902.268188  124.656792   7.182434  3.814529  558.558960
74    8.638369  24.912119  48.739548  0.114763  3.999326       7.063957   1287.734131   24.284393   6.458267  3.214603  133.863983
75   15.775648   4.737576  47.737339  0.242773  4.980249       6.446377   1309.317139   53.796932  10.072333  2.511588  219.983536
76    4.361519  45.239780  35.472332  0.208509  3.022182       6.704968   1047.858521  123.658058   6.178803  3.162107  282.029327
77   19.244055  27.937487  28.346174  0.245675  3.409796       7.851811   1129.378052  108.718887   6.857119  2.671041  306.773804
78   13.940032  33.519920  39.559517  0.236109  1.359214       9.100536   1144.304932   19.724051   6.292342  3.751446  296.667786
79   19.600639  34.857708  26.343439  0.293924  2.156674       8.240597    993.561951  111.726532   8.589175  1.388869  238.464767
80   14.928601  45.427994  34.060322  0.292133  2.756066      11.116994    951.868530   68.947792   6.868377  2.224110  130.136658
81   14.914052  27.139179  29.508440  0.187975  4.533413       6.396910   1161.497437  139.693253   5.494067  1.735868  186.768066
82    8.490838  29.997309  38.173328  0.273675  2.233207       5.748506   1088.550659   10.602996   8.322961  2.698408  482.965607
83   17.231800  41.676449  26.798273  0.260953  4.238653       7.669825   1098.318604  176.645432   7.453768  3.983737  315.578766
84   12.330022  35.871887  36.839886  0.248351  3.706359       8.460028   1312.369751  144.494034   7.156653  3.241736  214.741104
85   19.222414  13.779954  42.754673  0.267710  3.035389       8.191867    755.957947  163.829254   6.756214  2.516244  265.318604
86   10.050276  31.470425  20.924116  0.233961  4.334576       6.189167   1550.140503   49.956127   7.612542  3.222625  159.034653
87   12.687605  31.443869  39.989456  0.209518  3.302054       6.280671   1203.467896  208.088074  12.363939  3.978604  286.934540
88   17.007467  39.710442  40.879097  0.264999  3.443583       7.981292   1442.311035   59.213203   6.273558  3.657767  469.099915
89   14.843101  25.737341  45.375774  0.232076  3.947375       5.597624   1364.652100  174.041565   7.163486  1.365331  156.834030
90    7.088588  45.044670  30.665524  0.183623  4.386089       7.242447   1263.271851  115.147072   7.427701  3.960292  270.076172
91    2.453049  38.567017  33.994865  0.212374  4.692941       6.200607   1209.067139  104.367630   8.004110  3.909965  195.549377
92    2.645169  44.924385  42.676189  0.236887  2.698903       7.852017   1010.622437  100.131966   7.136125  2.025992  184.838852
93    6.150499  48.307724  28.066809  0.219607  4.521820       7.065064    824.587463  249.968399   6.591011  2.119742  145.027161
94   12.264467  33.356548  45.546288  0.199483  3.420826       6.173742   1525.914307   54.130783   6.400816  2.026611  231.780594
95   12.594009  36.829052  48.884277  0.272284  1.629302       7.759155   1249.485229   28.243748   9.206166  2.943918  294.041962
96   12.955855  43.667820  34.401871  0.156753  3.853124      10.138884    965.936584  139.026901   8.115152  3.137611  192.513855
97   13.834067  29.865599  32.664417  0.279785  4.264347       8.068735   1643.352295   73.861351   8.303084  2.744848   92.807121
98   -2.217687  44.627083  49.671627  0.197001  2.730902       7.147131   1292.317383   84.348381   5.440420  2.587957  142.970825
99   11.212399  25.003101  33.210850  0.202457  2.308976       6.317344   1003.544250   71.067680   8.896747  2.977445  345.799347
100   7.790437  34.670845  33.223259  0.208211  3.567301       6.138373   1589.471069   60.120457   7.894711  3.095237  202.489410
101  18.486389  35.875019  39.348381  0.296886  1.161325       8.285270    825.720764   65.848564   7.947153  2.710530  488.493896
102  12.384337  28.796074  33.550152  0.241162  4.710626       6.010592   1707.343262   33.557835   6.902767  3.206545  200.939407
103  18.626209  28.656225  30.357765  0.256424  3.532150       9.286990   1103.900146   19.599619   6.561308  3.196795  174.119080
104   3.753878  25.235527  44.966972  0.204525  4.159410       7.465036    813.024780  110.438309   8.427570  3.263252  235.474609
105   6.075372  38.820618  37.651390  0.200278  4.829779       5.064306   1414.836914  119.220116   7.336946  2.763886  217.231613
106  11.751405  29.716736  44.025368  0.177145  2.959047       8.043958    835.725342   64.176453   5.075642  3.660347  278.308990
107  -2.924999  35.790234  49.455814  0.148036  4.894344       5.199265   1332.064575  175.365723   7.297343  2.248147  104.846840
108  19.005775   6.774967  11.425988  0.259952  4.372668       6.861308   1414.772583   74.258469   7.010931  3.356082  161.312042
