           lon        lat        inc      D1AU     delta  launch radius  launch speed    t factor       B1AU     gamma         vsw
0    12.619408  44.241165  32.139256  0.749553  3.853722       8.313775    920.824646  202.554016   5.400876  3.618297  224.121078
1    23.193911  34.702343  34.521965  0.533509  4.089893      10.371387    836.439148  171.290009   6.385098  1.786228   82.710838
2    40.148109  16.842754  18.813032  0.705420  2.309299       8.701004   1405.833374   53.460278   5.363295  3.027176  289.591156
3    31.412827  32.725349  28.073587  0.779632  2.786745       7.299752   1187.239258  214.767807   7.768883  1.110030  187.958359
4    -2.580598  48.028347  33.311390  0.730649  4.338376       6.332694   1099.584351  177.669510   5.536150  3.861695  114.950401
5    27.125454  28.783310   4.634939  0.762199  4.599514       6.519582    804.482300  233.765182   6.080542  1.167308  232.760986
6    21.549747  31.325891  22.645525  0.771782  3.423926       6.838236    946.042175  113.287079   6.548046  1.600647  280.718475
7    19.609135  42.941582  20.831896  0.733363  4.651551       6.834192    811.132141  160.778732   5.207859  2.607931  337.241760
8    36.647606  39.573219  23.947166  0.581573  2.769984      12.806083    937.816101  159.590073   6.215569  2.482107  249.029526
9     8.934259  47.082851  25.731432  0.770149  4.317354       7.091874    714.469971  169.899704   6.044291  1.578980  137.910034
10    2.382535  41.534115  33.442593  0.685317  4.502731       6.920655    714.860962  191.319778   6.392382  1.843353   90.753029
11   31.499340  24.327009  23.926437  0.596191  3.838246       7.586419   1021.257324  139.034836   5.088358  1.505804  147.752243
12   23.562567  46.706783  21.048395  0.712686  4.124783       7.342397   1542.934814  243.478455   5.830290  3.036492  238.331253
13   18.019520  38.189342  30.629683  0.624110  4.097906       6.765199   1754.360840  239.252274   6.252152  2.871527  146.576462
14   19.998802  41.801735  38.276463  0.744741  2.829114      10.029354    840.295288  100.681137   6.367112  2.937555  379.262695
15   21.067434  34.724709  34.714588  0.792593  3.536928       7.181925    781.360596  114.222626   6.753984  0.511145  273.517029
16    0.845091  40.573265  43.534000  0.691879  4.429012       6.530326   1012.168762  181.066635   5.489281  1.357777   68.620720
17   27.209673  37.803093  25.391390  0.688140  3.804841       8.686758   1113.240601  125.709846   6.496202  3.185016  289.552826
18   18.375929  45.928017  25.454481  0.783095  3.346514       7.721925   1075.811401  187.502045   6.974540  2.385323  270.527740
19   25.044802  31.178841  36.582195  0.697286  2.907213       7.769334   1677.838379  158.949600   5.970215  3.651763  255.224777
20  -11.408875  38.971462  49.306450  0.637005  4.043086       7.147493    950.531982  199.413559   5.160642  3.740337  119.820633
21    4.739551  44.436417  37.144947  0.714889  4.734033       6.996914    957.047607  222.606339   6.870725  2.662943  163.447418
22   33.006687  38.708076  26.311489  0.694906  3.208536       9.901239   1062.514893  111.039528   5.601962  2.349372  317.316772
23   17.559765  47.037773  27.522228  0.796935  3.405138       7.707601   1030.173950  149.173157   6.738505  1.713454  180.863525
24   10.311333  46.790104  33.993042  0.779220  3.734752       6.024449    996.952759  173.540359   7.443801  1.789439  234.811050
25    3.948110  42.060795  40.831985  0.742002  4.351499       5.066347   1439.038696  121.531815   5.790936  3.872536  334.520660
26   15.485288  39.951653  44.410934  0.626252  4.719215       6.992074   1541.066772  151.288208   5.849260  3.521972  299.825165
27    9.153354  35.918118  34.345234  0.730433  2.801872       7.713725   1112.480957  143.183151   6.666731  3.295337  180.898712
28   15.024306  47.771255  25.933783  0.729890  3.423522       9.612828    811.565735  190.975327   6.436609  2.277600  132.120667
29  -10.553976  49.903709  46.529133  0.772587  4.422145       5.305808   1343.277954  216.151947   6.777979  3.035893  111.286758
30    9.907065  45.236248  33.787918  0.789749  3.456749       6.653614    895.231689  101.680756   6.867218  2.107158  321.697571
31   23.579433  49.794544  25.408699  0.733396  3.432034       8.036406   1776.307739  199.607468   7.695693  2.717709  234.249771
32    2.237323  44.291176  43.823788  0.748207  4.193458       6.000004   1331.725830  155.965057   7.168386  1.675792   78.521858
33    8.005630  45.847752  27.158112  0.795795  3.357212       7.960995    850.864929  207.338333   8.754861  3.779639  221.207611
34   18.203825  49.764950  17.245998  0.777341  4.296385       6.158905   1544.814087  210.123810   5.589458  3.162979  183.189896
35    6.291419  47.287544  40.599285  0.776786  3.962813       6.067002   1613.830811  149.851929   6.322953  2.573752  224.538208
36   20.583708  43.789772  32.129860  0.795112  4.196725       6.667758   1276.262329   96.712479   6.239206  2.127217  443.386902
37   22.508175  31.449190  22.516745  0.746068  2.936167       7.486145   1038.049805  172.832443   5.695188  1.575283  140.703049
38   29.432888  31.678349  37.259598  0.752512  2.286734       9.374319   1060.394287  120.006073   5.581463  3.271971  409.701660
39   20.728281  44.955132  39.121376  0.746114  1.914657       7.344905   1608.394897   76.675430   6.009094  2.036802  315.777405
40   21.457695  29.155853  19.984859  0.798117  3.886973       5.587030    977.540955  215.342056   7.414066  1.814161  298.009125
41   15.786692  42.523693  38.026550  0.709256  4.473213       6.976989   1113.438477  239.005173   6.484925  1.854054  215.296356
42   20.621643  47.348866  36.944958  0.775598  2.352489      11.657249   1005.009338   85.783882   5.107866  2.285190  288.935669
43    9.381972  40.887119  39.237518  0.595273  4.318849       8.934778   1174.608154  229.674866   5.330976  3.232423   88.227821
44   20.332439  41.702278  41.248806  0.787872  2.533478       5.633389   1506.155029   90.459145   5.746867  2.534482  374.908386
45   27.212404  36.269669  13.425412  0.726841  3.950871       6.130760   1675.334961  238.480560   5.224863  3.721684  314.329651
46   26.123919  47.946136  19.352867  0.771417  3.300203      10.103381    708.645874  237.062790   7.519950  0.711889  186.753204
47   36.305157  24.372059  14.678828  0.717609  4.472124       6.430724   1337.689209   48.526875   6.476397  3.188246  431.353516
48   16.895309  46.117310  21.733208  0.781987  3.795554       5.834344   1434.289307  163.779999   7.457126  3.551065  268.405212
49    1.715591  48.682243  49.851707  0.716518  3.310208       6.536437   1667.730835  131.893112   5.766444  2.616880  188.928589
