           lon        lat        inc      D1AU     delta  launch radius  launch speed    t factor       B1AU     gamma         vsw
0    27.942940  30.380318  24.618015  0.231864  4.600525       5.215821   1029.498047  167.540558   7.004224  0.870989  253.982574
1    28.387074  37.651318  33.137123  0.241321  4.272050      10.838720   1406.199463  195.091553   6.751130  2.906367  178.231903
2    44.078899  -0.904817  23.254705  0.225894  4.937662      11.119377    842.973328   39.106716   5.810713  2.849746  257.741608
3    17.308916   7.117548  22.180611  0.187172  2.571949       7.356050    917.758789   80.882065   6.931760  3.651869  350.250519
4    37.080975  27.714710  43.498222  0.259814  4.337406       7.711977   1807.809448   77.678268   8.167718  3.455074  480.691742
5    27.024748  30.653221  35.661808  0.227975  2.897378       7.658925    920.227722  166.906128  10.955400  2.028067  343.061279
6    32.906292  32.738426  26.472940  0.242379  2.859085       8.681338   1094.347412   46.922226   9.244627  1.972944  331.157379
7    28.792997  38.979362  39.207024  0.156040  3.373175      12.931738   1321.646240  108.211243   9.681118  2.583673   71.498985
8    30.849356  27.218451   7.471587  0.256011  3.180301       8.553937    776.114746  177.219727   7.612359  2.293470  365.731140
9    27.015949  32.279232  18.694504  0.224143  4.049588      10.994510    868.027527  120.769081   7.213369  3.065571  246.798828
10   46.784225  16.834747  20.511927  0.261349  2.011286      12.160406   1999.092651  174.895935   8.086286  3.285101  180.773849
11   38.157188   3.900095  26.713114  0.210225  3.262264      10.373326   1165.563599   20.775583   7.145567  3.184608  172.195496
12   28.047470   8.936247  32.338364  0.267276  4.507337       8.160984    800.849060   81.255661   9.170028  3.732559  477.476135
13   49.971462  10.905585  27.047867  0.171118  2.559927      10.203810   1473.404419   23.942415   6.617414  3.054245  281.463165
14   38.195663  13.635455  32.782936  0.230210  4.210076       7.757892   1423.179810   18.466286   7.001609  1.361950  114.583557
15   34.883095  20.167555  48.534447  0.264421  3.219496       7.643392   1463.975342   72.357552   8.050115  3.312709  327.927704
16   13.577032  26.309134  14.893123  0.246346  4.466185       7.341679    888.328247  139.471451   6.942810  2.570512  329.177887
17   24.136908  34.170471  43.346169  0.244191  2.524524       6.528681   1281.984985   71.098358   8.343855  0.724966  120.031189
18   47.324490  43.373569  35.211277  0.229615  2.153413      13.596406   1056.642944  111.748688   6.900385  1.218566  548.097534
19   40.910717   3.753511  30.356462  0.170241  2.914619       9.244174   1585.500977   62.489067   6.799331  3.896290  222.026306
20   35.300308  17.944721  20.787064  0.299964  1.506392       7.330013   1720.660522  136.272827   7.235066  3.653898  505.607269
21   23.103861  34.236790  40.738354  0.279124  4.875071       6.858377   1759.861694  135.805740   6.035803  3.569069  349.646606
22   33.967194  12.137296  12.753026  0.292672  4.136406       9.633504    788.471680  201.319305   7.770809  1.157569  269.117859
23   28.125237  38.247231  35.147148  0.183936  2.461995      10.513845   1367.172485   54.801708   6.113967  2.286977  237.419006
24   35.388512  37.352356  16.612143  0.252421  3.192869       5.161418   1911.581543   99.076492   5.298125  1.792836  353.528656
25   28.536123  22.548201  32.580551  0.192016  2.110666       9.645480    907.757690  116.920700   6.372257  3.469777  182.446762
26   43.452835  38.006119  32.239544  0.267874  4.918379      10.902414   1067.386719   63.891720   6.805048  1.349676  587.743408
27   47.576622  19.944307   6.496810  0.264973  3.094187      10.772512    975.116455  139.846527   9.349238  0.800980  184.103958
28   40.518520  45.768063  43.440941  0.279748  3.307655       9.816567   1201.260376   68.629753   7.058272  2.482941  672.768555
29   40.099586  42.198849  19.567089  0.270841  3.836414       6.495524   1381.464355  144.761017   5.686089  1.585967  663.843079
30   40.850208  33.927502   6.051710  0.287456  3.226695       5.496727   1610.814941  216.227051   7.051364  1.796919  447.216766
31   38.679039  14.895446   3.120466  0.287041  2.738292       7.671788    808.866150  164.677338   8.234196  0.592683  423.338470
32   30.434998  -7.008645  17.785770  0.232935  3.245452       5.641379   1706.524780   36.769478   5.980394  2.561143  256.222748
33   28.615664  41.336437  27.306938  0.290437  2.430191       7.667750   1098.866699  214.234146   5.836219  2.522889  542.333801
34   29.029194  48.621910  23.848478  0.228771  3.995056       8.068504   1352.764526  200.439957   5.864917  1.584918  363.821075
35   20.335823   5.522173  46.464840  0.230123  3.702161       5.667925    714.414246   96.190239   6.674133  1.949496  430.483795
36   39.564156   5.219813  36.262531  0.240892  3.875131      10.191641    977.898438   44.274185   7.320757  3.735223  177.792877
37    5.940945  34.504307  48.855793  0.235891  2.723580       8.729903   1251.221069  135.210510   8.897209  3.992899  241.016891
38   39.658844  29.736696  20.987238  0.291732  3.524801       9.793710   1413.577759  169.813232   7.666965  1.151971  244.384979
39   38.792938  25.232700  12.626210  0.209594  3.574872       8.633541   1862.223267  110.417641   8.997697  3.725955  341.385803
40   33.641338  36.649887  23.502100  0.242483  2.671362       7.663147   1526.436035  153.003922   6.799359  1.053524  222.348251
41   24.175447  45.811916  44.645237  0.181373  3.728221       8.516973   1575.180542  109.933434   7.099154  3.741585  422.914917
42   34.225170  33.934494   7.195874  0.290512  1.928974       8.386339    783.825989   97.095665   8.855105  2.573895  470.210754
43   24.856462  41.851669  25.366314  0.267915  3.073406       6.906297   1375.890015  192.425323   7.953765  1.956804  365.527283
44   39.970081  27.105600  33.821762  0.252012  4.515417       6.179214   1291.363647   86.836876   7.578798  0.899398  285.967133
45   36.571194  35.620422  29.225130  0.280648  2.687981       7.343124   1876.146729  141.811340   7.531309  3.544836  482.063782
46   31.768801  28.347666  21.250101  0.246929  3.036231       8.399666   1631.750977  118.343666   6.843656  3.253584  206.850662
47   26.721043  -9.954112  29.995541  0.213132  2.601905       7.426065   1425.931396  103.774567   7.797544  3.865410  187.271790
48   29.964285  22.555552  33.053604  0.138791  3.729260       9.805919   1608.835693   23.149260   8.691177  3.745927  101.066765
49   32.381157  48.792820  40.291924  0.227848  4.005523      11.217714   1319.392822   68.212387   6.030550  1.828368  430.501099
50   27.665751  -0.176404  18.282846  0.207407  3.406103       7.268896   1161.821167  191.072693   9.229551  3.797949  198.310501
51   15.200506  47.132092  37.036560  0.245965  4.778200       6.876437    874.817993  113.439522   5.147175  2.968801  482.878296
52   27.759050 -17.161818   8.443092  0.262612  4.378024       6.040036   1230.682861   77.563194   7.105918  1.819599  218.482544
53   35.456932  33.552711  28.086523  0.288700  3.646826       7.875000   1378.312866  245.354523   7.008701  1.401892  390.993164
54   32.132431  42.555820  42.916870  0.215564  2.971080       6.106970   1910.307129  106.364983   6.377623  1.035640  174.618011
55   30.256945  41.849102  41.436653  0.268127  4.858945       9.427267   1606.995117  212.522583   6.163042  3.229681  360.376617
56   10.449984  37.856556  36.328026  0.295573  4.970821       8.833578    706.888062   72.105011   8.262732  0.716791  373.990875
57   20.803040  18.814501  36.789837  0.233756  4.090914       5.951304   1918.506958  106.165138   5.939594  3.804302  314.676727
58   48.133747  18.179005  15.932532  0.216381  2.574134       6.319722   1904.932495  223.145737   8.045290  1.400808  293.868713
59   33.446037  32.941280  27.813604  0.274442  2.626219       5.330244   1748.995972  101.324387   6.450089  1.168082  289.196686
60   36.276577  26.276360  29.108030  0.278348  3.226317       6.601516   1810.007690  103.177193   5.750423  3.751565  556.087036
61   32.687916  29.708851  28.617300  0.179135  3.012183      12.299929   1074.822998   64.865746   9.110318  3.086433  184.954956
62   38.068745  31.803244  23.839596  0.245297  2.031561       5.058384   1343.352417    2.291398   7.424750  2.918195  597.832092
63    9.082008  45.291718  31.739658  0.278186  3.710518       7.459302    910.273804  129.173264   5.757514  2.395063  264.083771
64   27.548220  33.376923  36.477951  0.211427  1.905651       6.000430   1396.647583  153.795563   5.910734  1.578433  226.363632
65   43.656731  37.024517  36.022530  0.230057  3.778396      13.763886    814.982483   63.337147   6.582156  0.567210  201.437531
66   29.475048  36.044270  43.204605  0.195333  3.444869       8.358092   1286.656494  182.128647   7.012841  1.547281  310.594208
67   43.840675  21.039978  23.889688  0.255481  4.527417      11.619761    920.557861  166.662384   5.688578  0.926793  168.079483
68   31.329340   8.793321  32.792309  0.245680  3.358649       5.029224   1031.257935   69.135651   5.999184  2.437919  390.396362
69   15.475681  38.946621  22.210728  0.291401  4.387858       9.717416    757.304810   13.669264   7.490480  3.086162  187.423752
70   20.886547  15.653470  28.836489  0.287672  4.394378       5.182297   1106.237305   40.997841   6.113261  2.136547  553.867249
71   25.864536  19.181705  34.983685  0.206121  1.833262      10.272155    804.303650  100.432289   6.473019  3.833423  159.236130
72   30.365234  31.784056  35.753632  0.275338  2.600962       7.951803   1357.903564   85.282089   5.460270  3.147325  385.230133
73   45.323845   0.757280   9.650879  0.248801  2.849601      10.319519   1226.274902   66.382690   6.572262  3.048533  411.843750
74   38.941158  34.586296  27.074459  0.263938  3.100013      10.893257   1047.998413    6.150766   6.351330  0.998212  396.430298
75   37.937866  18.780403  39.156895  0.182652  3.067134      10.724159   1183.405029   91.452026   5.358325  2.749142  198.468842
76   22.550856  46.372589  32.258419  0.295831  4.630599       6.069687   1985.590210  165.518082   7.077743  3.447549  502.020203
77   12.571617  41.739246  41.607883  0.278557  3.369339       5.408439   1421.908813   51.000427   5.938644  3.078497  484.031036
78   29.445747  33.038204  48.386116  0.238555  2.276173       9.971983   1017.996460   14.237502   8.127075  1.414202  186.996201
79   23.713257   5.419588  14.375222  0.243740  3.388142       7.826240   1325.473633  234.989990   6.902714  3.026374  205.393692
80   43.289585  32.765171  17.420647  0.283667  3.779104       9.769562    977.755859  107.236214   6.481329  1.022801  628.950745
81   32.370853  35.493526  32.975136  0.249512  3.058806      10.317206   1433.559204   57.469383   8.771260  2.519094  274.713654
82   46.798443  28.588713   3.218469  0.248530  3.732830      10.168208   1102.181030  132.083969   5.159629  1.571058  416.270020
83   27.205153  45.084354  43.813519  0.233364  3.299104       7.263189   1735.419312   93.672104   5.868196  3.679200  535.068420
84   40.218544  -8.244362  10.091483  0.253091  3.750218       8.762715   1109.168213  241.344025   8.207380  2.018853  283.229553
85   39.107937  25.159933  28.616747  0.222562  3.613070       9.235386    906.795776   92.442055   6.704414  2.886593  430.477539
86   28.677542  32.850849  25.679337  0.256847  3.968359       9.660369    751.718018  160.387253   8.504888  3.359251  618.470947
87   47.945324  22.823046  38.292362  0.173042  4.694356      11.699596   1366.578491  121.543282   5.709260  2.969812  189.856750
88   41.084648  37.195568  32.071697  0.274006  1.076068      12.327472   1058.949219   87.230789   6.070140  1.738120  410.284363
89   41.176983  20.587595  18.491232  0.244414  2.472157       8.128255   1416.287476  139.277191   6.898140  2.716516  386.462646
90   36.893578  22.408817  31.395512  0.260921  3.776969      10.934443   1013.703369   29.216366   6.555836  1.156665  145.893921
91   44.823154  30.416340  39.912228  0.259973  3.962651      11.953419    904.598389    7.222751   5.255721  1.442236  402.657410
92   38.009975  31.502815  25.984596  0.235937  2.519376       9.878764   1343.727905   62.705811   7.791249  3.234421  338.434082
93   29.712025  41.696281   1.853275  0.288871  3.472875       7.149588    798.049133  160.073822   6.382154  0.712082  208.064102
94   31.852610  34.005657  28.040773  0.249167  3.269233       6.176892   1757.627319  134.742004   5.038772  1.455362  301.803162
95   40.380672  32.734661  27.277416  0.201621  3.467482       9.332114   1318.719116  169.476883   8.492088  3.398207  482.186127
96   24.336212   2.645258  14.227025  0.157555  1.202143       9.615987    971.276184   46.509598   6.761975  3.802785  186.171539
97   22.747547  34.211960  47.214783  0.256959  1.912458       8.016763    987.168396   21.786644   6.545511  2.370772  409.048035
98   18.465271  40.029560  35.164978  0.224985  3.999342       9.527240    906.594177  118.359642   5.593979  2.414179  286.806396
99   40.587856  -2.892782  21.508444  0.256223  4.164750       7.396337   1116.029907  226.046585   5.787754  1.237567  240.611511
100  32.982136  11.968969  43.112267  0.239079  3.754296      10.618506    806.900085  157.275391   8.059277  3.249383  155.197021
101  29.925783  24.148333  23.241722  0.290821  1.475942       5.856251   1146.088135   89.079361   8.175416  2.447758  581.959473
102  39.122944  33.493340  23.112103  0.272345  4.798327       5.921501   1483.619629   13.314595   7.569829  3.963211  655.225098
103  33.232876  48.273083  26.669018  0.263247  4.338723      10.183589   1272.468872   91.033707   5.678327  2.181821  446.333008
104  35.599339  39.270786  32.479374  0.281962  3.181381      11.726971   1025.513306  170.797195   7.284218  1.540465  548.892212
105  28.812849   2.486957   6.788171  0.292712  3.558159       5.290476    999.785156  144.946762   7.748956  1.724326  252.887604
106   9.882923  41.253803  39.132824  0.240966  4.534458       7.868194    765.116089   82.865150   6.507459  1.567853  371.065369
107  26.558626  35.117867  31.344156  0.257537  1.904079       7.333261   1463.856934   81.731049   5.988636  1.451762  307.667328
