,lon,lat,inc,D1AU,delta,launch radius,launch speed,t factor,B1AU,gamma,vsw
count,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0
mean,-45.06435012817383,-3.2508554458618164,158.0889892578125,0.32295435667037964,4.157009124755859,7.893063545227051,784.359375,-78.68685913085938,6.430333137512207,1.1853408813476562,342.91168212890625
std,6.682531833648682,15.25120735168457,167.0364227294922,0.02015426568686962,1.2263953685760498,1.512244462966919,142.4374542236328,119.64991760253906,0.8680005669593811,0.46409741044044495,54.68729782104492
min,-58.1837272644043,-45.5272331237793,0.0542236752808094,0.216190904378891,1.1774235963821411,3.061560869216919,425.2342529296875,-249.7537841796875,5.005249500274658,0.21162979304790497,250.52505493164062
25%,-49.913692474365234,-14.984605312347412,9.18864917755127,0.3092883676290512,3.2544052600860596,6.92145311832428,667.4501495361328,-174.2091293334961,5.732557654380798,0.8315218240022659,292.566162109375
50%,-45.92807960510254,-3.6515814065933228,22.93661594390869,0.32680539786815643,4.3658788204193115,8.192006587982178,818.7678527832031,-106.0124740600586,6.39100456237793,1.22133868932724,343.8370819091797
75%,-41.18553447723389,7.368339776992798,348.8297348022461,0.3394986465573311,5.147830247879028,9.110158681869507,901.4002838134766,2.4436972737312317,7.020882725715637,1.544301688671112,385.26082611083984
max,-13.496960639953613,34.359527587890625,359.95660400390625,0.34998252987861633,5.99811315536499,9.99831485748291,999.1449584960938,248.9600372314453,9.614096641540527,1.9984171390533447,449.2913818359375
