,lon,lat,inc,D1AU,delta,launch radius,launch speed,t factor,B1AU,gamma,vsw
count,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0
mean,3.7984378337860107,32.50640106201172,33.81047058105469,0.2417033612728119,3.3352112770080566,6.807278633117676,1189.7933349609375,151.35150146484375,7.449307441711426,2.9544711112976074,162.77374267578125
std,8.410679817199707,10.065985679626465,9.978311538696289,0.03794516623020172,0.8952875733375549,1.1970680952072144,326.8915710449219,56.70832061767578,1.3616455793380737,0.6789979934692383,73.61408996582031
min,-21.668968200683594,-1.1617634296417236,1.2301340103149414,0.12809234857559204,1.003100872039795,5.014564514160156,700.102294921875,4.47332763671875,5.001617908477783,0.7226736545562744,50.44989013671875
25%,-1.5333846807479858,25.832315921783447,27.09574842453003,0.21619639918208122,2.6601250171661377,5.873142123222351,936.6903686523438,110.04055595397949,6.4316086769104,2.4970531463623047,102.95682907104492
50%,4.735313653945923,33.769731521606445,35.27179145812988,0.24697960913181305,3.3296924829483032,6.61837363243103,1122.5987548828125,151.94471740722656,7.319775342941284,3.0561081171035767,155.13597106933594
75%,10.27313756942749,40.014387130737305,41.7076416015625,0.27185409516096115,3.9758235812187195,7.514506459236145,1405.8350219726562,198.84210205078125,8.34436297416687,3.469742715358734,208.6693878173828
max,19.927270889282227,49.95612335205078,49.865482330322266,0.29975125193595886,4.991616725921631,11.47811508178711,1988.59912109375,249.55126953125,11.874624252319336,3.997548818588257,379.3265380859375
