,lon,lat,inc,D1AU,delta,launch radius,launch speed,t factor,B1AU,gamma,vsw
count,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0
mean,-11.230791091918945,22.851947784423828,43.63134002685547,0.30822494626045227,3.556607723236084,6.466644287109375,1099.1827392578125,175.27499389648438,9.417394638061523,3.09247088432312,123.22264862060547
std,6.912847995758057,12.323217391967773,52.53486633300781,0.027167467400431633,0.7918772101402283,1.0410810708999634,291.56182861328125,48.436004638671875,1.960615873336792,0.601064920425415,47.17919158935547
min,-35.434326171875,-24.413724899291992,1.0123826265335083,0.21453671157360077,1.2106634378433228,5.002078533172607,701.8805541992188,34.54926300048828,5.050079345703125,0.9272995591163635,50.2468376159668
25%,-15.868924856185913,15.712743759155273,24.65396547317505,0.2893311083316803,3.008639395236969,5.63908851146698,870.9115600585938,142.81778717041016,7.86042857170105,2.7027674317359924,85.3782901763916
50%,-10.704239845275879,23.725475311279297,36.77730751037598,0.31234751641750336,3.601216435432434,6.257996559143066,1027.8341674804688,179.90494537353516,9.476855754852295,3.1613982915878296,115.72631454467773
75%,-5.793941259384155,31.618674278259277,47.98910903930664,0.3299492821097374,4.174637317657471,7.020294189453125,1279.1849060058594,214.99782943725586,10.70051884651184,3.5988799929618835,153.01318359375
max,-0.037195850163698196,49.31748580932617,359.7449645996094,0.3498656749725342,4.997754096984863,9.60939884185791,1972.572998046875,249.97560119628906,15.629288673400879,3.9982447624206543,305.4986572265625
