,lon,lat,inc,D1AU,delta,launch radius,launch speed,t factor,B1AU,gamma,vsw
count,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0
mean,-12.643238067626953,17.70871353149414,50.11737060546875,0.29331475496292114,3.2867541313171387,6.6933465003967285,1122.13720703125,157.09188842773438,8.764331817626953,2.939455032348633,157.1861572265625
std,8.344764709472656,17.793237686157227,48.51853561401367,0.03600066155195236,0.9106533527374268,1.165112853050232,304.9046630859375,53.299285888671875,2.0232596397399902,0.7941782474517822,75.9064712524414
min,-45.10118865966797,-47.52394104003906,4.857349395751953,0.20364679396152496,1.0453425645828247,5.011632919311523,700.1093139648438,24.835203170776367,5.111618995666504,0.3745739758014679,50.3851432800293
25%,-18.047547340393066,5.804767608642578,30.761666297912598,0.26822779327630997,2.615657329559326,5.81427788734436,863.8588256835938,118.10736846923828,7.253350138664246,2.455815553665161,98.55828857421875
50%,-11.982622146606445,20.974510192871094,42.88263702392578,0.29804010689258575,3.2935497760772705,6.564395189285278,1077.3046264648438,159.6922607421875,8.612654209136963,3.113724112510681,142.4674835205078
75%,-5.749217510223389,30.303357124328613,56.50742149353027,0.3224797546863556,4.028685212135315,7.385996699333191,1325.8621520996094,199.9089126586914,10.015794038772583,3.586530029773712,201.60890197753906
max,-0.032155394554138184,49.744869232177734,359.9903564453125,0.3499246835708618,4.997075080871582,12.723688125610352,1991.2794189453125,249.4599151611328,16.303247451782227,3.9943158626556396,524.734619140625
